x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,label,,
0.22446397,0.5876404,0.3215971,0.771255,0.2777834,0.40021622,0.63465255,0.81178015,0.5585471,0.278774,0.6429094,0.7331675,0.7433994,0.24961643,0.7642964,0.65846926,0.7559167,0.41291952,Stable,,
0.22960073,0.60752064,0.32120398,0.7706601,0.2793582,0.39815816,0.626076,0.81225324,0.5751385,0.27916455,0.63855946,0.7577206,0.7530056,0.24528442,0.76939,0.6617069,0.7590665,0.41651925,Stable,,
0.2257398,0.6084248,0.3206911,0.76715744,0.27899635,0.40214962,0.6209957,0.81576896,0.54360205,0.28217027,0.6709663,0.7282829,0.7428626,0.25895193,0.7640767,0.6596189,0.756112,0.41408825,Stable,,
0.22237144,0.611969,0.3214583,0.76631963,0.2775918,0.40109262,0.62628263,0.8134103,0.5543442,0.2794541,0.6526894,0.7512063,0.747702,0.26128697,0.76441973,0.6543228,0.7569257,0.41797632,Stable,,
0.23005132,0.6101388,0.3252793,0.76715153,0.27638566,0.40168804,0.6209837,0.8076408,0.55351734,0.28157115,0.66871184,0.77467847,0.74761474,0.2545535,0.7604648,0.65804017,0.7576493,0.4153183,Stable,,
0.23648378,0.6153195,0.3235222,0.7689445,0.27471036,0.40483782,0.60936064,0.81082773,0.5494376,0.2847241,0.67168677,0.80112803,0.7483413,0.25332785,0.76218283,0.65969324,0.7560009,0.4178313,Stable,,
0.23597583,0.6276709,0.32587308,0.76452106,0.2730744,0.4114046,0.60707855,0.8073268,0.55484486,0.28067738,0.60594547,0.81952333,0.747322,0.25247604,0.75660956,0.6573646,0.75371265,0.41967088,Stable,,
0.23775995,0.6236077,0.32527572,0.7650849,0.27159506,0.40652943,0.60900795,0.80759305,0.5472772,0.2852177,0.6207036,0.81506693,0.7539541,0.24903423,0.7600329,0.6625984,0.75289696,0.41873455,Stable,,
0.235423,0.6095165,0.3271796,0.764796,0.27377087,0.40204474,0.62536716,0.8066785,0.54688406,0.2823326,0.60499334,0.8061878,0.75484765,0.24955493,0.76437944,0.6577612,0.7557091,0.41444278,Stable,,
0.23699212,0.6146827,0.3256643,0.7653823,0.27158907,0.4050278,0.6274357,0.8089422,0.5541832,0.28673714,0.57979196,0.8308634,0.7541994,0.25650558,0.7666402,0.6594645,0.75581235,0.41657853,Stable,,
0.23633856,0.61404014,0.3233733,0.77015704,0.27416295,0.40379244,0.62954277,0.8069212,0.55686855,0.28135747,0.6044753,0.8219163,0.7558167,0.2518257,0.7619058,0.661888,0.754759,0.4172257,Stable,,
0.23728226,0.6137724,0.32541916,0.77118605,0.27897012,0.40347835,0.6272555,0.8180937,0.5763595,0.2794499,0.6030913,0.8208749,0.7487442,0.25498328,0.7625116,0.67284465,0.75671613,0.42011103,Stable,,
0.24900395,0.6011085,0.32503253,0.769833,0.2757201,0.40394005,0.63101625,0.81734884,0.5575713,0.27935457,0.5782024,0.8291919,0.7561035,0.25644362,0.76272357,0.6690544,0.7485441,0.42306146,Stable,,
0.2678719,0.60582745,0.32532638,0.76358,0.27100956,0.41106996,0.5827209,0.8200442,0.5362998,0.28502154,0.62322617,0.7970156,0.7520443,0.2566157,0.7438339,0.66497517,0.740348,0.43317562,Stable,,
0.23502585,0.60745776,0.32049108,0.76032984,0.2774781,0.40893322,0.58104295,0.8116562,0.5440271,0.28033018,0.6511233,0.7873098,0.7490074,0.25503886,0.75503707,0.6628546,0.7425107,0.42186576,Stable,,
0.2374382,0.6000721,0.3226965,0.7609026,0.2745793,0.3992208,0.5909934,0.82409525,0.5484562,0.28301644,0.64737344,0.78823197,0.7506556,0.25481772,0.755278,0.65808976,0.74049044,0.4153512,Stable,,
0.24004237,0.5887768,0.32537866,0.76034355,0.2790146,0.395976,0.59490407,0.81351775,0.5498867,0.2813041,0.6445304,0.7847667,0.75125146,0.2533685,0.7455577,0.6575796,0.730194,0.41175246,Stable,,
0.23532169,0.5898038,0.3266307,0.7620342,0.27598894,0.38993296,0.61228776,0.81330127,0.5538174,0.27558312,0.6848408,0.7602184,0.7521093,0.2478528,0.7567593,0.6625272,0.741702,0.4112577,Stable,,
0.24387637,0.5860026,0.3235387,0.7612246,0.2793953,0.39510608,0.623556,0.8060259,0.56113255,0.2746774,0.6938855,0.7464358,0.75188506,0.2498704,0.75329375,0.650844,0.7403878,0.4086032,Stable,,
0.23663071,0.58074415,0.3182582,0.7585224,0.2798921,0.3880177,0.5990263,0.7958771,0.5522136,0.278144,0.69808215,0.76166147,0.75301456,0.24805242,0.7454263,0.6602951,0.73819613,0.41442984,Stable,,
0.25701898,0.5759456,0.31685895,0.7507888,0.27162164,0.39901036,0.5831245,0.80480903,0.5420544,0.27732828,0.6917126,0.7593095,0.7526827,0.2419183,0.7448377,0.6571598,0.72835153,0.4176039,Stable,,
0.2444827,0.5679519,0.31121254,0.7493329,0.27837738,0.38377213,0.58859324,0.8048407,0.5456763,0.27403805,0.6966114,0.7593397,0.7522756,0.24235944,0.7522198,0.6557015,0.7395972,0.40855774,Stable,,
0.2420795,0.56628627,0.3091566,0.7532672,0.27791622,0.38555592,0.5914116,0.8094589,0.5642942,0.27219322,0.72683394,0.77926743,0.74824876,0.24849759,0.7473303,0.6558565,0.7436168,0.41380545,Stable,,
0.25991386,0.56931233,0.30923384,0.7474682,0.27694154,0.3816832,0.5788454,0.81303656,0.5480413,0.27265143,0.72693956,0.7756865,0.7403227,0.23959821,0.7512337,0.6559495,0.7436397,0.4079915,Stable,,
0.24207388,0.5658489,0.29707098,0.74637914,0.27884382,0.36621696,0.57601714,0.8109593,0.56641585,0.27168217,0.7457983,0.767804,0.7408794,0.24031824,0.74546117,0.65334696,0.7443609,0.4104092,Stable,,
0.2647999,0.5563422,0.30779332,0.73393285,0.28337628,0.37284788,0.59415853,0.80554175,0.5628648,0.27449337,0.7501805,0.7566812,0.7430968,0.2459239,0.74949205,0.65466607,0.7452068,0.41577852,Stable,,
0.24020764,0.55184186,0.29720312,0.73108435,0.28391442,0.36678407,0.5747092,0.8035392,0.5646737,0.2747502,0.7428458,0.7411987,0.74602485,0.23631679,0.74541795,0.65944916,0.7452676,0.41789335,Stable,,
0.22748081,0.5548557,0.29252923,0.72484344,0.27977467,0.37405965,0.56676674,0.7916827,0.55015504,0.27396125,0.74789137,0.7378043,0.75285137,0.23140201,0.72899437,0.64693236,0.73166984,0.41411507,Stable,,
0.233924,0.5424125,0.28952116,0.72709703,0.2838016,0.36273462,0.5709513,0.79267335,0.56177235,0.2728996,0.75069344,0.7458528,0.7490072,0.22280684,0.7420947,0.6499532,0.7403986,0.405233,Stable,,
0.2500316,0.5317109,0.2929186,0.7302579,0.28508842,0.35719067,0.57059944,0.79883957,0.55782175,0.26462623,0.7514881,0.7452251,0.7428691,0.22146533,0.7439287,0.6491138,0.7431741,0.40212095,Stable,,
0.2700376,0.53240883,0.28650087,0.72427005,0.28532624,0.35712346,0.5683343,0.80451167,0.5596797,0.26300442,0.75159425,0.74621165,0.74306387,0.225708,0.74432963,0.6512226,0.7444527,0.4007605,Stable,,
0.25147912,0.53312504,0.2823148,0.72097605,0.28732508,0.3576079,0.54654324,0.8090029,0.55737054,0.265733,0.73921555,0.74816525,0.7501921,0.22557661,0.7419226,0.6533809,0.74144435,0.40185112,Stable,,
0.2447339,0.5313612,0.2817214,0.7225126,0.28769225,0.35330606,0.5463372,0.80562735,0.56874967,0.26412618,0.7398333,0.74364775,0.7429509,0.2226101,0.7407532,0.6570241,0.73921466,0.40198398,Stable,,
0.22656992,0.5269201,0.27357954,0.70861757,0.28478825,0.35217842,0.5452662,0.79736066,0.5693427,0.26376447,0.7462925,0.7478235,0.748448,0.21583802,0.72295254,0.6474813,0.72621465,0.40257162,Stable,,
0.24521613,0.5282728,0.27987087,0.7037333,0.28907308,0.35472435,0.5408828,0.79860324,0.5609562,0.26416907,0.70335436,0.786672,0.752197,0.21857154,0.7279053,0.64179254,0.7273593,0.39203757,Stable,,
0.2430425,0.5238765,0.27819264,0.70598596,0.2909043,0.34742913,0.5352518,0.8041568,0.5623808,0.26458555,0.7044274,0.7944061,0.74320376,0.22447792,0.7256174,0.6401713,0.72614396,0.39180374,Stable,,
0.23844002,0.52760214,0.27578306,0.7069545,0.29041195,0.34896517,0.53920794,0.80235213,0.56762266,0.26428124,0.71306217,0.8124416,0.74458754,0.23343424,0.7380477,0.637317,0.7410104,0.40262634,Stable,,
0.25050086,0.53124666,0.27322853,0.7101884,0.28010374,0.36430997,0.54168034,0.82003725,0.55613583,0.27251107,0.68451136,0.82227194,0.74318135,0.2323774,0.72470367,0.6452509,0.72664165,0.410392,Stable,,
0.23827285,0.5352812,0.2773307,0.7158357,0.28681183,0.3678941,0.5447722,0.8107368,0.5580547,0.2796223,0.70504636,0.81062865,0.7424156,0.23450634,0.7264704,0.64913124,0.72410035,0.41326493,Stable,,
0.26117858,0.53599143,0.26998618,0.71903455,0.28388998,0.3660288,0.5393754,0.8173884,0.5577873,0.28041357,0.69909227,0.8070421,0.73985076,0.24096352,0.72210646,0.6537348,0.7115523,0.41544375,Stable,,
0.24624716,0.54273045,0.2783658,0.72471017,0.29082263,0.36724696,0.54267514,0.81703484,0.58709115,0.28300524,0.7139219,0.80569196,0.7562667,0.23624729,0.73368853,0.652478,0.72725886,0.41299963,Stable,,
0.23135865,0.5541666,0.2737231,0.7368008,0.2915528,0.3662936,0.55205584,0.8241191,0.58253807,0.28229362,0.7011787,0.82539296,0.7572769,0.23224679,0.74140835,0.66480756,0.7368483,0.41026145,Stable,,
0.2312063,0.5533921,0.27157024,0.73660636,0.28385955,0.371863,0.54200363,0.82433045,0.5725279,0.2847941,0.7007041,0.82527304,0.7643366,0.24962139,0.7454623,0.67591834,0.7425005,0.42406297,Stable,,
0.235983,0.5641172,0.27024835,0.73252964,0.2870424,0.3758812,0.54424685,0.82853574,0.5724124,0.28575045,0.70730305,0.81775427,0.75192297,0.24023783,0.7446913,0.67213196,0.7387058,0.4253516,Stable,,
0.27793574,0.56901526,0.28000173,0.7393265,0.29255384,0.37886655,0.5468501,0.8282851,0.57607394,0.28763038,0.71638393,0.8187916,0.75698775,0.23449144,0.7494475,0.6700715,0.7409019,0.4163044,Stable,,
0.2591883,0.57002676,0.279514,0.7511665,0.28751987,0.38713217,0.5519292,0.8338324,0.58427536,0.290177,0.70788383,0.83519596,0.75827503,0.23654567,0.75351447,0.6857049,0.74416494,0.42867082,Stable,,
0.24876815,0.57000303,0.28010857,0.7519104,0.28799564,0.38714284,0.54952776,0.8386707,0.5711742,0.29085356,0.7158219,0.82930624,0.75768054,0.23220007,0.7526045,0.68574905,0.7443675,0.42971048,Stable,,
0.23682311,0.5781743,0.28259307,0.75324476,0.28285676,0.39727518,0.5531213,0.83496493,0.55601305,0.29602286,0.7205689,0.82965034,0.7485814,0.24465494,0.7414745,0.682132,0.7372632,0.43503377,Stable,,
0.24786845,0.57415044,0.28678408,0.7555531,0.2892511,0.39068234,0.5549257,0.8329827,0.5627465,0.29579276,0.72369003,0.83206314,0.75138867,0.24969546,0.7520818,0.68287075,0.7421223,0.43523178,Stable,,
0.2511547,0.5759903,0.29247698,0.7630627,0.28459558,0.39684102,0.56678945,0.8332812,0.5692314,0.29530054,0.7291522,0.8317846,0.75922644,0.2382496,0.75115705,0.6854832,0.74222827,0.43188104,Stable,,
0.23506968,0.5798481,0.28705418,0.7604382,0.28851977,0.4002121,0.568331,0.8335983,0.56536424,0.29559737,0.74514264,0.82139176,0.7512772,0.24243534,0.7490132,0.68869674,0.7425186,0.4314798,Stable,,
0.26334712,0.577399,0.29018044,0.76019835,0.2919674,0.40052563,0.5666897,0.8324177,0.568297,0.2961727,0.7483281,0.8227502,0.7502912,0.24246989,0.7449424,0.6871699,0.74069923,0.43365535,Stable,,
0.2647139,0.57803446,0.28960142,0.7575919,0.28996116,0.40395722,0.56427205,0.83354867,0.5667524,0.29677296,0.7470204,0.82507634,0.751317,0.24206033,0.7432499,0.6877979,0.73985356,0.43441772,Stable,,
0.26217413,0.5760879,0.29036272,0.7591554,0.29149836,0.40144724,0.5656087,0.8327763,0.5713105,0.29853076,0.72668546,0.83322066,0.75306815,0.2419835,0.7450933,0.6896681,0.74027777,0.43397397,Stable,,
0.2749165,0.57456374,0.29077932,0.7606439,0.29119432,0.40427816,0.5638179,0.8339545,0.5717021,0.30044958,0.7283799,0.83269465,0.7551984,0.24067882,0.74656343,0.6880559,0.7414722,0.4360107,Stable,,
0.26164076,0.57325387,0.28895184,0.7587433,0.29109198,0.40357882,0.56490093,0.8336381,0.5720893,0.3003069,0.7443092,0.82537305,0.7555086,0.23950718,0.7469704,0.687653,0.74095815,0.43584913,Stable,,
0.26564935,0.57446444,0.288996,0.75791097,0.29101533,0.40398356,0.5639472,0.83515596,0.57536244,0.30195075,0.7293619,0.83032084,0.75778747,0.23967616,0.7469754,0.68842876,0.7414869,0.434632,Stable,,
0.2327451,0.57451564,0.2836448,0.7623464,0.29099765,0.39974737,0.56296664,0.83912206,0.5768141,0.30239013,0.7413561,0.82486033,0.75884193,0.2384594,0.74708337,0.6946077,0.74233526,0.4355843,Stable,,
0.2358051,0.5743873,0.2879142,0.76265734,0.2945624,0.39903483,0.564614,0.84026873,0.57720876,0.30143586,0.74431574,0.82487774,0.75812817,0.23651826,0.7482742,0.6896347,0.740819,0.43126792,Stable,,
0.24085194,0.5761649,0.2852962,0.76197386,0.29434878,0.40021932,0.56565356,0.8399081,0.59069294,0.29593855,0.74618137,0.82492363,0.760162,0.23603475,0.7560946,0.6907067,0.7514872,0.42656726,Stable,,
0.24263112,0.579635,0.27994743,0.7571525,0.29125395,0.40314144,0.56123054,0.84102964,0.5720973,0.29875535,0.743035,0.8222872,0.75572073,0.24115682,0.7503183,0.6878444,0.74145555,0.43374056,Stable,,
0.24798398,0.5775312,0.2824958,0.76139253,0.29053906,0.40287322,0.56244445,0.8403659,0.5685025,0.29932535,0.74429214,0.8211249,0.75377846,0.24178551,0.7521726,0.6864556,0.743634,0.43161196,Stable,,
0.2517875,0.5760482,0.27942628,0.75437754,0.29456037,0.4009611,0.5614045,0.84030145,0.56973803,0.2998169,0.74741834,0.82477,0.7470437,0.24814874,0.75475717,0.6884892,0.74755895,0.43312204,Stable,,
0.25016695,0.57448316,0.2767654,0.75450444,0.29098505,0.40355664,0.5599028,0.83811635,0.5676621,0.30085808,0.7485417,0.8270711,0.7486507,0.24897383,0.7550832,0.69255894,0.75217724,0.4411146,Stable,,
0.23641586,0.575683,0.27790415,0.7512359,0.2878795,0.40301213,0.5569943,0.83661574,0.55637085,0.30255747,0.74234694,0.826815,0.7511419,0.25111783,0.750746,0.6942777,0.7489462,0.44226086,Stable,,
0.24377058,0.57561636,0.27451283,0.7510809,0.28782967,0.40181637,0.5544363,0.836764,0.5546899,0.30199748,0.74310374,0.8241552,0.7498107,0.24471772,0.7471694,0.6913879,0.74018455,0.43622252,Stable,,
0.23990187,0.5798032,0.27487916,0.7489233,0.2899168,0.402591,0.5547931,0.836321,0.5572536,0.3030146,0.7434024,0.82072705,0.7460886,0.24851505,0.7443544,0.68821764,0.74005044,0.44345462,Stable,,
0.24011067,0.5789926,0.26835832,0.7479404,0.28730217,0.40489587,0.5518234,0.83497775,0.55469644,0.30707508,0.74116516,0.82090515,0.7487354,0.2540909,0.7414522,0.68716586,0.73709357,0.44543076,Stable,,
0.25326824,0.5750758,0.27113742,0.7427614,0.28838676,0.4040761,0.5519544,0.8351904,0.5547216,0.3055452,0.7413458,0.8217863,0.7550168,0.2515047,0.74005425,0.6899864,0.73592806,0.443112,Stable,,
0.26496062,0.5716511,0.27722535,0.74491286,0.28955752,0.40337464,0.5517881,0.8344097,0.55405223,0.3052488,0.7439685,0.8220524,0.7508902,0.2562317,0.73888516,0.6900427,0.7358576,0.4440834,Stable,,
0.27761984,0.57046026,0.2788216,0.7456145,0.29468217,0.40128338,0.5533213,0.83320606,0.5549296,0.30554765,0.74206007,0.8227606,0.7472679,0.252689,0.74293995,0.6905725,0.7391512,0.44085526,Stable,,
0.23547146,0.57389516,0.28015202,0.7475556,0.29298136,0.39987725,0.55924153,0.8321471,0.5557889,0.30399007,0.7284834,0.83410764,0.747905,0.24998175,0.7474183,0.6892979,0.74204075,0.4353366,Stable,,
0.24321398,0.57614344,0.27837232,0.7457089,0.29330486,0.40234202,0.55798817,0.83005536,0.55192995,0.30505002,0.72828436,0.8310276,0.7445998,0.25035694,0.74650115,0.68746465,0.74182165,0.44075748,Stable,,
0.2384023,0.57619774,0.27884915,0.74728334,0.29384294,0.40053472,0.5591879,0.8313074,0.5614667,0.30071247,0.72788906,0.83449906,0.7435288,0.25260645,0.7466475,0.69133663,0.74435157,0.43357977,Stable,,
0.24238166,0.577935,0.27863428,0.7477684,0.2959562,0.40075678,0.5575743,0.8367719,0.55816233,0.30573878,0.7425112,0.82818615,0.7486516,0.2524193,0.74989724,0.69663566,0.7485887,0.43909442,Stable,,
0.27753472,0.575827,0.27749443,0.75070655,0.29193878,0.40589643,0.5547351,0.83691114,0.55181384,0.30707893,0.74580514,0.82995343,0.7435796,0.25771487,0.7490036,0.69857275,0.74592566,0.43619356,Stable,,
0.25605005,0.579291,0.2788533,0.7469547,0.2907272,0.40819654,0.55746484,0.83671755,0.5532643,0.30859655,0.74681324,0.8271185,0.7449833,0.253524,0.7505876,0.69901705,0.7462272,0.44560668,Stable,,
0.27616236,0.57673335,0.27967328,0.75004876,0.2929551,0.409788,0.56100297,0.8405756,0.5542568,0.30883402,0.74633396,0.8255565,0.7472958,0.2581566,0.7455539,0.7016301,0.7404921,0.44783044,Stable,,
0.2698326,0.57851565,0.28654128,0.74762696,0.29770315,0.40701944,0.5585102,0.83680695,0.55843544,0.30767712,0.7437393,0.8240708,0.7497283,0.2593899,0.754631,0.69214666,0.7534466,0.44245017,Stable,,
0.24364257,0.58550465,0.28253645,0.7457212,0.29536995,0.40650755,0.55632555,0.836792,0.55420196,0.30942637,0.742453,0.82706493,0.7467929,0.2585773,0.75438035,0.694199,0.752485,0.44605136,Stable,,
0.23941243,0.5840891,0.28127047,0.7480035,0.2972375,0.40623984,0.5544894,0.8370069,0.55577916,0.30799523,0.7423975,0.8269199,0.7492982,0.25982907,0.7514348,0.69482684,0.7516567,0.44871694,Stable,,
0.2400928,0.58276045,0.28218162,0.7490783,0.29577368,0.40709114,0.5571846,0.8367914,0.55665916,0.30713534,0.74303836,0.8276116,0.7514194,0.26086432,0.7489168,0.69635624,0.7458598,0.44922823,Stable,,
0.24009883,0.58474183,0.2834573,0.74933076,0.2961011,0.40763208,0.5562533,0.8382212,0.5568334,0.307427,0.7430758,0.8271638,0.74908376,0.26164466,0.7535851,0.69270945,0.7515352,0.44458705,Stable,,
0.2504529,0.58077824,0.28427488,0.7500063,0.29781818,0.40655065,0.55659884,0.8378181,0.559983,0.3088873,0.7424209,0.8266823,0.750185,0.25755006,0.75205564,0.6915467,0.75259966,0.4463005,Stable,,
0.2629056,0.57447517,0.2823136,0.7487109,0.29812914,0.40643126,0.55546707,0.83726066,0.5570893,0.30992153,0.743205,0.825716,0.7489625,0.26130074,0.7511739,0.6925374,0.7493583,0.447935,Stable,,
0.2589625,0.57673836,0.27998975,0.75040454,0.29623207,0.4079629,0.5593535,0.83982396,0.5607785,0.31016713,0.7428734,0.8236182,0.7531229,0.2741381,0.7501502,0.6935341,0.7521771,0.4510727,Stable,,
0.2412112,0.5812372,0.2821371,0.7474575,0.29481718,0.4101352,0.5611771,0.83949727,0.55985737,0.31281984,0.74329686,0.8265392,0.7573985,0.26723796,0.7546077,0.6942329,0.75542164,0.4494898,Stable,,
0.24441665,0.5854287,0.28873146,0.7487081,0.29771218,0.40909147,0.56155825,0.8400871,0.56307673,0.31384563,0.7426692,0.8283789,0.75897586,0.2655501,0.75213504,0.69189394,0.7562361,0.44541448,Stable,,
0.24211256,0.58643556,0.28512475,0.74805534,0.2970654,0.4084812,0.5594269,0.8405137,0.56215096,0.3122583,0.7412629,0.8280601,0.76005685,0.26746267,0.75046134,0.6951794,0.7533316,0.44924673,Stable,,
0.24142718,0.58747125,0.2825044,0.7526712,0.29648262,0.41134274,0.55917615,0.83857155,0.5631084,0.3155712,0.7294755,0.8336078,0.75333774,0.27076507,0.750404,0.69636196,0.7589943,0.45232815,Stable,,
0.26492798,0.58029294,0.28213277,0.7556659,0.29666108,0.41206118,0.56156635,0.84137464,0.5673953,0.3119188,0.74178946,0.8252387,0.74728316,0.2690492,0.7507283,0.6952777,0.75336957,0.44844067,Stable,,
0.27570313,0.58209,0.28769228,0.75961435,0.298087,0.4109165,0.56839836,0.84023213,0.56709313,0.31150714,0.7282018,0.83331794,0.75112367,0.27438772,0.7494643,0.69262934,0.74885863,0.4510208,Stable,,
0.28473672,0.5851686,0.28608277,0.7517888,0.29745993,0.4089197,0.5590197,0.84017515,0.5679977,0.31289425,0.7423472,0.8232667,0.7529132,0.27642852,0.7451853,0.6871439,0.74502623,0.45115003,Stable,,
0.27968627,0.58418524,0.2893565,0.75151914,0.2968833,0.40912485,0.5674609,0.84127873,0.5698594,0.31149125,0.74200535,0.82212186,0.7570728,0.27192628,0.7530291,0.6851408,0.75189805,0.4481272,Stable,,
0.28074497,0.5872209,0.28809214,0.7582192,0.29765826,0.40749654,0.5656177,0.8437288,0.56869453,0.31596863,0.74288845,0.8217304,0.748836,0.28772876,0.75308293,0.6927411,0.75365996,0.44893655,Stable,,
0.28332204,0.58519447,0.28982878,0.7612941,0.29739398,0.4059459,0.56524575,0.83935595,0.58234376,0.3167373,0.74212694,0.82426393,0.74955165,0.28157675,0.7467785,0.6968319,0.74580514,0.44981134,Stable,,
0.2796578,0.5850655,0.28691345,0.76164806,0.29665446,0.40540206,0.5655089,0.8407249,0.5842838,0.31889024,0.74267834,0.82524556,0.75520885,0.27901256,0.75368583,0.6945407,0.75469565,0.44461843,Stable,,
0.2705922,0.5852668,0.28382358,0.7621964,0.29158756,0.40939793,0.56845236,0.84138453,0.5695601,0.31798375,0.7421925,0.82445997,0.7489047,0.28320083,0.7502016,0.6906096,0.74669194,0.44645452,Stable,,
0.24254668,0.58420956,0.28360125,0.7690717,0.289398,0.4089746,0.5708214,0.84490436,0.567464,0.31742042,0.74523795,0.825319,0.7416378,0.28035682,0.7541341,0.6996299,0.75237155,0.4434063,Stable,,
0.27046916,0.58449894,0.28890693,0.76819175,0.29030395,0.41289186,0.5678398,0.8414091,0.5657562,0.31414124,0.7424948,0.82642674,0.7442721,0.28226388,0.7563076,0.6956331,0.7513131,0.44401166,Stable,,
0.23965994,0.59179544,0.2845714,0.77089256,0.28848404,0.41295707,0.56794345,0.84162045,0.5697614,0.31463292,0.7417681,0.82734525,0.7455307,0.28091717,0.7548919,0.7015094,0.75294125,0.447868,Stable,,
0.24390952,0.5908557,0.28652847,0.7713572,0.29255325,0.4112231,0.5685781,0.8420755,0.5665154,0.31295618,0.7421274,0.82769775,0.7465954,0.2814008,0.7493442,0.703542,0.7476179,0.4463362,Stable,,
0.27198946,0.5913074,0.28861234,0.7697542,0.29295975,0.40767235,0.5690298,0.84083265,0.5651654,0.31369832,0.7409846,0.8260509,0.7433919,0.2816357,0.748579,0.7002546,0.75175804,0.44222888,Stable,,
0.27518904,0.5938959,0.29511446,0.77273005,0.28821397,0.4080602,0.56936216,0.84513587,0.5677359,0.31512105,0.73852485,0.8297727,0.7511158,0.28199497,0.75326777,0.70385563,0.7525527,0.44542632,Stable,,
0.28634915,0.5980916,0.2975154,0.7767584,0.2912997,0.409214,0.5710258,0.8441877,0.56462574,0.31296128,0.7376623,0.82908696,0.7470542,0.29096806,0.7551212,0.703555,0.75572,0.43859574,Stable,,
